timestamp,line_id,machine_id,product_id,cycle_time,temperature,pressure,production_time,defect,defect_type,energy_consuption,energy_per_product
2026-09-29,4,M04,P46,52.5,77.6,5.8,52.5,False,,21.5,0.4
2026-09-29,4,M04,P47,50.8,89.7,5.7,50.8,False,,11.6,0.2
2026-09-29,4,M04,P48,61.3,85.4,2.6,61.3,False,,15.8,0.3
2026-09-29,4,M04,P49,66.9,87.7,5.5,66.9,False,,17.3,0.3
2026-09-29,4,M04,P50,47.7,74.5,2.3,47.7,False,,15.4,0.3
2026-09-29,4,M04,P51,48.3,84.2,2.2,48.3,False,,19.2,0.4
2026-09-29,4,M04,P52,54.3,77.0,5.8,54.3,False,,27.4,0.5
2026-09-29,4,M04,P53,42.8,75.2,2.8,42.8,False,,27.6,0.6
2026-09-29,4,M04,P54,46.8,84.8,2.6,46.8,False,,13.7,0.3
2026-09-29,4,M04,P55,45.5,85.0,5.1,45.5,False,,23.2,0.5
2026-09-29,4,M04,P56,68.1,81.3,4.3,68.1,False,,13.2,0.2
2026-09-29,4,M04,P57,59.4,74.9,3.3,59.4,False,,19.0,0.3
2026-09-29,4,M04,P58,58.2,79.8,5.2,58.2,False,,23.8,0.4
2026-09-29,4,M04,P59,67.8,79.6,3.4,67.8,False,,22.0,0.3
2026-09-29,4,M04,P60,45.8,89.8,5.0,45.8,False,,20.3,0.4
2026-09-29,4,M04,P61,67.2,73.3,4.7,67.2,False,,15.8,0.2
2026-09-29,4,M04,P62,60.7,81.0,3.3,60.7,False,,17.3,0.3
2026-09-29,4,M04,P63,46.3,82.4,4.0,46.3,False,,13.9,0.3
2026-09-29,4,M04,P64,50.5,86.9,5.6,50.5,False,,12.7,0.3
2026-09-29,4,M04,P65,43.7,85.0,3.5,43.7,False,,28.8,0.7
2026-09-29,4,M04,P66,61.1,82.8,5.1,61.1,False,,28.2,0.5
2026-09-29,4,M04,P67,67.6,89.3,4.3,67.6,False,,13.0,0.2
2026-09-29,4,M04,P68,69.0,83.4,2.2,69.0,False,,13.1,0.2
2026-09-29,4,M04,P69,53.0,83.9,5.5,53.0,False,,12.6,0.2
2026-09-29,4,M04,P70,53.9,79.1,3.5,53.9,True,WELDING,28.1,0.5
2026-09-29,4,M04,P71,56.2,84.1,2.9,56.2,False,,29.9,0.5
2026-09-29,4,M04,P72,61.1,72.1,4.5,61.1,False,,23.9,0.4
2026-09-29,4,M04,P73,61.2,78.8,4.5,61.2,False,,27.2,0.4
2026-09-29,4,M04,P74,52.6,74.9,2.1,52.6,False,,27.9,0.5
2026-09-29,4,M04,P75,41.0,89.1,4.7,41.0,False,,12.2,0.3
2026-09-29,4,M04,P76,66.9,73.7,3.0,66.9,True,PRESSURE,24.8,0.4
2026-09-29,4,M04,P77,44.4,87.6,5.7,44.4,False,,28.7,0.6
2026-09-29,4,M04,P78,61.1,74.6,3.0,61.1,False,,22.9,0.4
2026-09-29,4,M04,P79,63.2,84.6,2.7,63.2,False,,28.8,0.5
2026-09-29,4,M04,P80,54.7,78.7,4.8,54.7,False,,15.2,0.3
2026-09-29,4,M04,P81,59.0,79.5,4.4,59.0,False,,18.0,0.3
2026-09-29,4,M04,P82,56.1,86.2,3.0,56.1,False,,13.8,0.2
2026-09-29,4,M04,P83,51.0,79.0,5.5,51.0,False,,29.9,0.6
2026-09-29,4,M04,P84,60.2,88.9,4.7,60.2,False,,28.8,0.5
2026-09-29,4,M04,P85,68.0,86.0,2.2,68.0,False,,22.5,0.3
2026-09-29,4,M04,P86,59.0,84.2,5.2,59.0,False,,26.6,0.5
2026-09-29,4,M04,P87,47.7,79.2,3.1,47.7,False,,23.6,0.5
2026-09-29,4,M04,P88,53.5,73.2,3.5,53.5,False,,17.8,0.3
2026-09-29,4,M04,P89,47.0,87.9,5.1,47.0,False,,10.8,0.2
2026-09-29,4,M04,P90,58.6,84.9,2.1,58.6,False,,22.6,0.4
2026-09-29,4,M04,P91,44.0,81.2,2.6,44.0,False,,19.5,0.4
2026-09-29,4,M04,P92,48.0,78.6,4.7,48.0,False,,27.0,0.6
2026-09-29,4,M04,P93,59.9,70.9,3.3,59.9,False,,28.4,0.5
2026-09-29,4,M04,P94,51.4,79.4,3.0,51.4,False,,18.1,0.4
2026-09-29,4,M04,P95,63.8,85.3,3.8,63.8,False,,17.9,0.3
2026-09-29,4,M04,P96,62.6,80.5,5.1,62.6,False,,19.7,0.3
2026-09-29,4,M04,P97,45.9,72.4,3.1,45.9,False,,16.0,0.3
2026-09-29,4,M04,P98,63.6,87.8,4.7,63.6,False,,22.7,0.4
2026-09-29,4,M04,P99,42.5,80.6,5.6,42.5,True,LOOSE,29.0,0.7
2026-09-29,4,M04,P100,42.7,75.5,4.8,42.7,True,LOOSE,22.2,0.5
2026-09-29,4,M04,P101,42.4,75.4,2.5,42.4,False,,10.4,0.2
2026-09-29,4,M04,P102,61.0,73.7,3.4,61.0,True,CRACK,22.9,0.4
2026-09-29,4,M04,P103,63.4,89.4,3.3,63.4,True,CRACK,16.8,0.3
2026-09-29,4,M04,P104,65.6,87.6,4.9,65.6,False,,27.6,0.4
2026-09-29,4,M04,P105,46.2,81.5,4.8,46.2,True,CRACK,15.3,0.3
2026-09-29,4,M04,P106,54.5,71.5,3.8,54.5,False,,15.7,0.3
2026-09-29,4,M04,P107,66.4,78.6,5.9,66.4,True,CRACK,20.4,0.3
2026-09-29,4,M04,P108,46.2,77.5,4.3,46.2,False,,11.6,0.3
2026-09-29,4,M04,P109,63.9,79.1,4.1,63.9,False,,13.1,0.2
2026-09-29,4,M04,P110,46.5,74.8,3.4,46.5,False,,18.0,0.4
2026-09-29,4,M04,P111,40.6,74.5,5.4,40.6,False,,25.3,0.6
2026-09-29,4,M04,P112,59.0,83.1,5.5,59.0,False,,12.7,0.2
2026-09-29,4,M04,P113,59.8,80.7,4.1,59.8,False,,20.6,0.3
2026-09-29,4,M04,P114,40.3,80.4,2.8,40.3,False,,26.8,0.7
2026-09-29,4,M04,P115,41.3,78.1,3.3,41.3,True,CRACK,13.7,0.3
2026-09-29,4,M04,P116,50.1,71.6,4.6,50.1,False,,14.4,0.3
2026-09-29,4,M04,P117,64.3,80.1,5.0,64.3,False,,25.2,0.4
2026-09-29,4,M04,P118,65.8,70.2,5.0,65.8,False,,20.2,0.3
2026-09-29,4,M04,P119,58.8,87.4,5.8,58.8,False,,24.2,0.4
2026-09-29,4,M04,P120,43.1,85.5,4.8,43.1,False,,16.4,0.4
2026-09-29,4,M04,P121,45.2,81.9,4.1,45.2,False,,22.0,0.5
2026-09-29,4,M04,P122,67.8,75.4,5.0,67.8,False,,13.6,0.2
2026-09-29,4,M04,P123,52.6,85.5,6.0,52.6,True,PRESSURE,11.5,0.2
2026-09-29,4,M04,P124,41.3,77.4,3.6,41.3,False,,14.5,0.4
2026-09-29,4,M04,P125,50.4,76.9,4.1,50.4,False,,24.1,0.5
2026-09-29,4,M04,P126,56.2,70.3,2.3,56.2,False,,16.3,0.3
2026-09-29,4,M04,P127,68.0,79.7,3.7,68.0,False,,13.2,0.2
2026-09-29,4,M04,P128,69.0,74.6,2.9,69.0,False,,16.4,0.2
2026-09-29,4,M04,P129,55.6,89.9,5.3,55.6,True,LOOSE,19.4,0.3
2026-09-29,4,M04,P130,67.0,86.5,4.2,67.0,False,,28.4,0.4
2026-09-29,4,M04,P131,69.3,74.3,2.1,69.3,False,,16.1,0.2
2026-09-29,4,M04,P132,60.3,86.8,5.2,60.3,False,,22.1,0.4
2026-09-29,4,M04,P133,45.3,70.7,2.6,45.3,False,,30.0,0.7
2026-09-29,4,M04,P134,62.7,81.2,3.5,62.7,False,,18.9,0.3
2026-09-29,4,M04,P135,48.9,80.3,4.0,48.9,False,,18.4,0.4
2026-09-29,4,M04,P136,55.8,82.7,3.7,55.8,False,,22.0,0.4
2026-09-29,4,M04,P137,45.0,85.8,4.5,45.0,False,,21.0,0.5
2026-09-29,4,M04,P138,56.7,83.4,4.4,56.7,False,,13.9,0.2
2026-09-29,4,M04,P139,44.6,75.9,5.1,44.6,False,,29.2,0.7
2026-09-29,4,M04,P140,54.7,82.8,3.1,54.7,True,WELDING,27.6,0.5
2026-09-29,4,M04,P141,60.1,74.5,3.9,60.1,False,,15.9,0.3
2026-09-29,4,M04,P142,69.9,73.4,4.2,69.9,False,,11.3,0.2
2026-09-29,4,M04,P143,54.6,72.4,3.4,54.6,False,,11.5,0.2
2026-09-29,4,M04,P144,69.1,84.3,2.4,69.1,False,,24.1,0.3
2026-09-29,4,M04,P145,59.2,79.9,5.0,59.2,False,,21.1,0.4
2026-09-29,4,M04,P146,64.6,86.4,3.6,64.6,False,,26.1,0.4
2026-09-29,4,M04,P147,44.7,80.7,5.0,44.7,False,,10.7,0.2
2026-09-29,4,M04,P148,47.7,87.2,5.5,47.7,False,,17.0,0.4
2026-09-29,4,M04,P149,59.4,76.1,5.5,59.4,False,,29.6,0.5
2026-09-29,4,M04,P150,56.4,85.2,3.7,56.4,False,,24.9,0.4
2026-09-29,4,M04,P151,49.0,74.4,4.6,49.0,False,,14.7,0.3
2026-09-29,4,M04,P152,55.2,89.7,5.8,55.2,False,,23.4,0.4
2026-09-29,4,M04,P153,69.3,83.6,3.0,69.3,True,LOOSE,14.0,0.2
2026-09-29,4,M04,P154,61.5,76.4,2.4,61.5,False,,10.3,0.2
2026-09-29,4,M04,P155,42.6,89.8,5.3,42.6,False,,12.9,0.3
2026-09-29,4,M04,P156,65.6,89.5,4.1,65.6,False,,20.1,0.3
2026-09-29,4,M04,P157,44.7,79.2,3.5,44.7,True,WELDING,24.2,0.5
2026-09-29,4,M04,P158,56.2,83.2,5.1,56.2,False,,25.8,0.5
2026-09-29,4,M04,P159,65.4,80.6,3.6,65.4,True,LOOSE,12.2,0.2
2026-09-29,4,M04,P160,47.4,72.0,2.9,47.4,False,,17.1,0.4
2026-09-29,4,M04,P161,45.0,79.0,3.5,45.0,False,,20.4,0.5
2026-09-29,4,M04,P162,41.6,77.4,2.0,41.6,False,,21.9,0.5
2026-09-29,4,M04,P163,69.6,85.2,4.6,69.6,False,,21.6,0.3
2026-09-29,4,M04,P164,60.9,73.4,5.7,60.9,False,,28.6,0.5
2026-09-29,4,M04,P165,69.3,71.0,5.2,69.3,False,,18.2,0.3
2026-09-29,4,M04,P166,56.1,81.1,5.4,56.1,False,,22.5,0.4
2026-09-29,4,M04,P167,47.0,81.5,4.2,47.0,False,,15.6,0.3
2026-09-29,4,M04,P168,41.5,81.0,3.7,41.5,False,,18.7,0.5
2026-09-29,4,M04,P169,65.9,75.6,2.1,65.9,False,,25.7,0.4
2026-09-29,4,M04,P170,43.6,88.2,4.4,43.6,True,CRACK,25.4,0.6
2026-09-29,4,M04,P171,48.7,76.6,3.1,48.7,False,,20.4,0.4
2026-09-29,4,M04,P172,57.4,84.6,2.8,57.4,False,,26.9,0.5
2026-09-29,4,M04,P173,60.9,89.4,3.1,60.9,False,,28.7,0.5
2026-09-29,4,M04,P174,69.2,83.6,6.0,69.2,False,,29.2,0.4
2026-09-29,4,M04,P175,49.9,70.3,3.0,49.9,False,,22.6,0.5
2026-09-29,4,M04,P176,50.1,88.5,2.1,50.1,False,,20.7,0.4
2026-09-29,4,M04,P177,49.7,86.0,4.7,49.7,False,,17.6,0.4
2026-09-29,4,M04,P178,55.7,88.1,2.8,55.7,False,,25.4,0.5
2026-09-29,4,M04,P179,40.8,89.1,5.8,40.8,False,,17.3,0.4
2026-09-29,4,M04,P180,50.4,86.9,4.9,50.4,False,,11.4,0.2
2026-09-29,4,M04,P181,68.3,77.1,2.6,68.3,False,,22.0,0.3
2026-09-29,4,M04,P182,50.0,88.9,4.6,50.0,False,,23.2,0.5
2026-09-29,4,M04,P183,58.4,80.2,2.6,58.4,True,LOOSE,14.2,0.2
2026-09-29,4,M04,P184,62.5,79.0,5.6,62.5,False,,21.1,0.3
2026-09-29,4,M04,P185,51.6,73.6,2.4,51.6,False,,27.7,0.5
2026-09-29,4,M04,P186,49.2,70.1,4.0,49.2,True,PRESSURE,15.7,0.3
2026-09-29,4,M04,P187,55.9,88.9,3.4,55.9,False,,21.0,0.4
2026-09-29,4,M04,P188,62.9,73.3,4.8,62.9,False,,14.0,0.2
2026-09-29,4,M04,P189,65.9,80.7,3.0,65.9,False,,26.3,0.4
2026-09-29,4,M04,P190,61.4,76.9,4.4,61.4,False,,27.5,0.4
2026-09-29,4,M04,P191,40.5,77.2,4.0,40.5,False,,11.0,0.3
2026-09-29,4,M04,P192,47.6,82.1,5.4,47.6,False,,25.8,0.5
2026-09-29,4,M04,P193,69.4,70.4,2.5,69.4,False,,18.0,0.3
2026-09-29,4,M04,P194,59.3,87.7,3.5,59.3,False,,14.1,0.2
2026-09-29,4,M04,P195,55.0,73.9,5.2,55.0,False,,14.5,0.3
2026-09-29,4,M04,P196,56.4,81.6,4.4,56.4,False,,13.3,0.2
2026-09-29,4,M04,P197,67.0,89.4,3.0,67.0,False,,22.4,0.3
2026-09-29,4,M04,P198,50.2,78.7,3.6,50.2,False,,17.0,0.3
2026-09-29,4,M04,P199,66.4,78.4,5.3,66.4,False,,17.3,0.3
2026-09-29,4,M04,P200,67.8,84.7,3.5,67.8,False,,20.4,0.3
2026-09-29,4,M04,P201,60.6,86.1,2.4,60.6,False,,22.6,0.4
2026-09-29,4,M04,P202,45.4,74.2,4.0,45.4,True,WELDING,22.4,0.5
2026-09-29,4,M04,P203,69.5,72.1,5.7,69.5,False,,22.8,0.3
2026-09-29,4,M04,P204,62.8,76.1,2.4,62.8,False,,26.7,0.4
2026-09-29,4,M04,P205,52.2,79.7,3.4,52.2,False,,18.2,0.3
2026-09-29,4,M04,P206,46.6,86.0,3.5,46.6,False,,13.3,0.3
2026-09-29,4,M04,P207,42.2,75.8,5.1,42.2,False,,26.1,0.6
2026-09-29,4,M04,P208,49.0,79.3,5.5,49.0,False,,26.3,0.5
2026-09-29,4,M04,P209,55.5,78.6,5.0,55.5,False,,10.4,0.2
2026-09-29,4,M04,P210,48.3,74.3,3.0,48.3,True,LOOSE,19.3,0.4
2026-09-29,4,M04,P211,55.0,85.7,3.8,55.0,False,,22.8,0.4
2026-09-29,4,M04,P212,45.9,83.0,3.1,45.9,False,,13.3,0.3
2026-09-29,4,M04,P213,50.7,86.6,3.5,50.7,False,,24.0,0.5
2026-09-29,4,M04,P214,43.6,86.8,3.5,43.6,False,,21.5,0.5
2026-09-29,4,M04,P215,61.1,89.6,3.0,61.1,False,,19.8,0.3
2026-09-29,4,M04,P216,49.4,73.0,3.4,49.4,False,,22.6,0.5
2026-09-29,4,M04,P217,57.3,73.9,2.9,57.3,False,,27.6,0.5
2026-09-29,4,M04,P218,63.8,85.8,2.4,63.8,False,,14.2,0.2
2026-09-29,4,M04,P219,40.6,71.3,3.9,40.6,True,WELDING,15.8,0.4
2026-09-29,4,M04,P220,61.4,74.3,3.0,61.4,False,,26.9,0.4
2026-09-29,4,M04,P221,63.4,80.0,4.4,63.4,True,WELDING,20.2,0.3
2026-09-29,4,M04,P222,52.6,75.9,5.6,52.6,False,,23.9,0.5
2026-09-29,4,M04,P223,40.1,75.7,3.9,40.1,False,,24.1,0.6
2026-09-29,4,M04,P224,67.1,85.2,3.9,67.1,True,LOOSE,15.9,0.2
2026-09-29,4,M04,P225,51.7,76.8,4.0,51.7,False,,11.1,0.2
2026-09-29,4,M04,P226,64.6,78.6,3.2,64.6,False,,18.2,0.3
2026-09-29,4,M04,P227,41.7,76.9,4.2,41.7,False,,24.1,0.6
2026-09-29,4,M04,P228,62.3,74.1,3.8,62.3,False,,13.4,0.2
2026-09-29,4,M04,P229,53.5,82.3,4.0,53.5,False,,18.5,0.3
2026-09-29,4,M04,P230,60.5,87.8,2.4,60.5,False,,20.6,0.3
2026-09-29,4,M04,P231,59.2,85.1,4.4,59.2,False,,14.0,0.2
2026-09-29,4,M04,P232,45.8,82.9,3.8,45.8,False,,11.6,0.3
2026-09-29,4,M04,P233,43.6,78.9,5.5,43.6,False,,16.5,0.4
2026-09-29,4,M04,P234,48.0,81.9,5.5,48.0,False,,25.9,0.5
2026-09-29,4,M04,P235,54.2,77.9,4.6,54.2,False,,18.8,0.3
2026-09-29,4,M04,P236,49.0,72.0,5.5,49.0,False,,14.5,0.3
2026-09-29,4,M04,P237,64.1,86.3,3.1,64.1,False,,27.6,0.4
2026-09-29,4,M04,P238,68.6,76.0,4.4,68.6,False,,23.4,0.3
2026-09-29,4,M04,P239,42.9,76.0,5.5,42.9,True,WELDING,28.0,0.7
2026-09-29,4,M04,P240,67.7,82.7,5.8,67.7,False,,11.1,0.2
2026-09-29,4,M04,P241,44.5,79.2,2.4,44.5,False,,12.7,0.3
2026-09-29,4,M04,P242,43.3,71.5,5.3,43.3,False,,13.8,0.3
2026-09-29,4,M04,P243,61.9,77.1,3.2,61.9,False,,20.0,0.3
2026-09-29,4,M04,P244,62.4,70.2,4.7,62.4,False,,14.1,0.2
2026-09-29,4,M04,P245,53.0,72.0,4.2,53.0,True,CRACK,20.3,0.4
2026-09-29,4,M04,P246,47.8,71.2,5.8,47.8,False,,11.9,0.2
2026-09-29,4,M04,P247,47.4,85.0,3.6,47.4,False,,24.7,0.5
2026-09-29,4,M04,P248,60.3,83.3,4.3,60.3,False,,25.8,0.4
2026-09-29,4,M04,P249,60.5,79.0,5.4,60.5,False,,10.6,0.2
2026-09-20,1,M01,P0,49.1,82.9,3.2,49.1,False,,20.5,0.4
2026-09-20,1,M01,P1,67.1,82.9,2.7,67.1,False,,23.7,0.4
2026-09-20,1,M01,P3,69.1,72.0,2.8,69.1,True,PRESSURE,29.2,0.4
2026-09-20,1,M01,P4,51.5,79.5,4.6,51.5,True,PRESSURE,23.4,0.5
2026-09-20,1,M01,P6,52.2,73.2,3.0,52.2,False,,15.4,0.3
2026-09-20,1,M01,P7,57.9,87.8,4.2,57.9,False,,29.4,0.5
2026-09-20,1,M01,P8,48.7,77.5,4.1,48.7,False,,21.8,0.4
2026-09-20,1,M01,P9,61.8,79.1,4.0,61.8,False,,11.9,0.2
2026-09-20,1,M01,P10,52.6,79.0,2.3,52.6,False,,19.4,0.4
2026-09-20,1,M01,P11,51.8,85.3,3.5,51.8,True,CRACK,10.2,0.2
2026-09-20,1,M01,P12,69.3,83.4,5.3,69.3,False,,29.3,0.4
2026-09-20,1,M01,P13,49.7,71.9,4.9,49.7,True,LOOSE,11.7,0.2
2026-09-20,1,M01,P16,62.5,87.4,3.0,62.5,False,,24.0,0.4
2026-09-20,1,M01,P17,55.7,78.3,3.9,55.7,False,,25.5,0.5
2026-09-20,1,M01,P18,41.7,81.7,4.4,41.7,False,,10.5,0.3
2026-09-20,1,M01,P19,62.8,89.3,3.3,62.8,False,,19.5,0.3
2026-09-20,1,M01,P20,44.5,79.5,2.0,44.5,False,,25.4,0.6
2026-09-20,1,M01,P21,46.0,84.5,4.9,46.0,False,,20.4,0.4
2026-09-20,1,M01,P24,48.1,77.1,2.4,48.1,False,,11.4,0.2
2026-09-20,1,M01,P26,64.7,89.0,3.7,64.7,False,,11.2,0.2
2026-09-20,1,M01,P27,54.4,87.6,3.7,54.4,True,LOOSE,24.0,0.4
2026-09-20,1,M01,P28,58.3,84.3,5.4,58.3,False,,24.7,0.4
2026-09-20,1,M01,P29,44.3,82.9,2.7,44.3,False,,18.3,0.4
2026-09-20,1,M01,P30,49.3,88.2,5.0,49.3,False,,27.3,0.6
2026-09-20,1,M01,P31,69.1,86.4,5.9,69.1,False,,18.9,0.3
2026-09-20,1,M01,P33,65.6,88.0,4.1,65.6,False,,13.2,0.2
2026-09-20,1,M01,P34,52.3,85.8,2.6,52.3,True,LOOSE,22.1,0.4
2026-09-20,1,M01,P35,48.8,79.7,4.1,48.8,False,,14.4,0.3
2026-09-20,1,M01,P36,57.0,87.3,4.0,57.0,False,,19.4,0.3
2026-09-20,1,M01,P37,66.6,73.5,2.3,66.6,False,,24.1,0.4
2026-09-20,1,M01,P38,51.9,77.1,3.5,51.9,False,,15.6,0.3
2026-09-20,1,M01,P42,42.1,85.6,5.1,42.1,False,,12.4,0.3
2026-09-20,1,M01,P44,51.2,78.7,2.1,51.2,True,PRESSURE,14.0,0.3
2026-09-20,1,M01,P45,54.0,73.6,3.2,54.0,False,,14.6,0.3
2026-09-20,1,M01,P46,48.5,88.2,2.8,48.5,False,,20.0,0.4
2026-09-20,1,M01,P47,67.7,84.8,3.7,67.7,False,,28.4,0.4
2026-09-20,1,M01,P48,69.9,73.8,4.7,69.9,False,,24.8,0.4
2026-09-20,1,M01,P49,67.5,76.9,4.5,67.5,False,,10.2,0.2
2026-09-20,1,M01,P50,63.1,73.7,5.5,63.1,False,,13.6,0.2
2026-09-20,1,M01,P51,54.1,80.7,3.9,54.1,False,,20.2,0.4
2026-09-20,1,M01,P52,40.7,73.0,4.4,40.7,False,,12.5,0.3
2026-09-20,1,M01,P53,65.2,74.0,2.6,65.2,False,,13.6,0.2
2026-09-20,1,M01,P55,41.8,72.9,4.3,41.8,False,,19.2,0.5
2026-09-20,1,M01,P56,52.6,74.6,4.1,52.6,False,,27.4,0.5
2026-09-20,1,M01,P57,65.6,70.2,4.1,65.6,False,,21.4,0.3
2026-09-20,1,M01,P59,60.2,70.4,3.9,60.2,False,,26.9,0.4
2026-09-20,1,M01,P60,41.1,71.3,3.2,41.1,False,,25.0,0.6
2026-09-20,1,M01,P61,57.7,81.5,5.2,57.7,False,,10.9,0.2
2026-09-20,1,M01,P62,66.8,79.0,3.2,66.8,False,,27.9,0.4
2026-09-20,1,M01,P64,54.4,71.9,5.7,54.4,False,,29.5,0.5
2026-09-20,1,M01,P65,42.4,86.0,3.8,42.4,False,,18.6,0.4
2026-09-20,1,M01,P66,46.3,70.4,2.7,46.3,True,WELDING,12.4,0.3
2026-09-20,1,M01,P67,64.2,79.5,3.4,64.2,False,,27.9,0.4
2026-09-20,1,M01,P68,44.1,76.8,5.6,44.1,False,,22.5,0.5
2026-09-20,1,M01,P69,47.6,77.6,4.6,47.6,False,,17.8,0.4
2026-09-20,1,M01,P70,64.1,78.8,3.4,64.1,False,,26.8,0.4
2026-09-20,1,M01,P71,56.6,87.1,3.2,56.6,False,,24.0,0.4
2026-09-20,1,M01,P73,49.0,82.8,2.2,49.0,False,,26.2,0.5
2026-09-20,1,M01,P74,46.8,86.8,2.9,46.8,False,,16.3,0.3
2026-09-20,1,M01,P75,53.1,78.6,4.9,53.1,False,,27.3,0.5
2026-09-20,1,M01,P76,67.9,86.5,4.5,67.9,True,LOOSE,13.5,0.2
2026-09-20,1,M01,P77,47.4,75.3,2.2,47.4,False,,27.6,0.6
2026-09-20,1,M01,P78,48.0,70.7,3.9,48.0,False,,13.8,0.3
2026-09-20,1,M01,P79,52.6,74.8,4.1,52.6,False,,13.8,0.3
2026-09-20,1,M01,P80,64.1,76.3,5.2,64.1,False,,19.8,0.3
2026-09-20,1,M01,P81,43.5,88.1,2.9,43.5,False,,28.2,0.6
2026-09-20,1,M01,P82,51.0,80.7,5.1,51.0,False,,18.7,0.4
2026-09-20,1,M01,P83,54.1,87.4,3.7,54.1,False,,14.0,0.3
2026-09-20,1,M01,P85,56.6,79.1,2.5,56.6,False,,20.5,0.4
2026-09-20,1,M01,P86,46.0,89.9,2.2,46.0,False,,22.1,0.5
2026-09-20,1,M01,P89,44.2,78.8,3.2,44.2,False,,22.3,0.5
2026-09-20,1,M01,P90,56.7,74.0,3.5,56.7,False,,19.4,0.3
2026-09-20,1,M01,P92,44.3,89.0,3.7,44.3,False,,16.9,0.4
2026-09-20,1,M01,P93,44.1,85.9,3.0,44.1,False,,10.9,0.2
2026-09-20,1,M01,P94,64.1,75.2,3.2,64.1,False,,13.7,0.2
2026-09-20,1,M01,P95,46.0,76.1,5.9,46.0,False,,12.1,0.3
2026-09-20,1,M01,P96,42.3,86.7,2.4,42.3,True,LOOSE,17.0,0.4
2026-09-20,1,M01,P97,43.1,85.3,3.5,43.1,True,PRESSURE,20.9,0.5
2026-09-20,1,M01,P99,58.7,83.8,4.9,58.7,True,PRESSURE,29.3,0.5
2026-09-20,1,M01,P100,42.8,85.3,5.1,42.8,False,,21.5,0.5
2026-09-20,1,M01,P101,44.2,85.2,3.6,44.2,False,,27.9,0.6
2026-09-20,1,M01,P102,63.8,77.2,5.6,63.8,False,,16.3,0.3
2026-09-20,1,M01,P104,63.5,76.8,4.9,63.5,False,,18.6,0.3
2026-09-20,1,M01,P105,62.6,82.2,5.1,62.6,False,,25.3,0.4
2026-09-20,1,M01,P106,55.7,72.9,2.8,55.7,False,,14.1,0.3
2026-09-20,1,M01,P107,57.7,87.8,4.3,57.7,False,,21.2,0.4
2026-09-20,1,M01,P109,48.5,76.0,4.0,48.5,False,,27.3,0.6
2026-09-20,1,M01,P110,60.5,71.8,3.9,60.5,False,,22.6,0.4
2026-09-20,1,M01,P111,59.2,77.7,3.9,59.2,True,LOOSE,17.7,0.3
2026-09-20,1,M01,P112,48.6,89.2,4.1,48.6,False,,15.4,0.3
2026-09-20,1,M01,P113,51.6,76.7,5.5,51.6,False,,29.5,0.6
2026-09-20,1,M01,P114,68.0,80.8,2.1,68.0,False,,13.6,0.2
2026-09-20,1,M01,P115,46.2,83.0,3.1,46.2,False,,26.4,0.6
2026-09-20,1,M01,P116,51.0,83.8,3.2,51.0,False,,15.9,0.3
2026-09-20,1,M01,P117,42.1,86.9,5.0,42.1,False,,10.1,0.2
2026-09-20,1,M01,P118,54.9,81.2,4.8,54.9,False,,13.4,0.2
2026-09-20,1,M01,P119,68.2,75.1,3.9,68.2,False,,14.3,0.2
2026-09-20,1,M01,P120,59.6,83.3,2.2,59.6,False,,29.3,0.5
2026-09-20,1,M01,P121,69.3,77.5,5.6,69.3,False,,16.8,0.2
2026-09-20,1,M01,P122,61.1,89.9,2.2,61.1,False,,25.9,0.4
2026-09-20,1,M01,P123,65.1,73.8,3.0,65.1,False,,29.0,0.4
2026-09-20,1,M01,P124,41.7,88.0,4.9,41.7,False,,26.4,0.6
2026-09-20,1,M01,P125,68.0,82.8,2.2,68.0,False,,22.2,0.3
2026-09-20,1,M01,P126,48.0,79.7,5.5,48.0,False,,17.1,0.4
2026-09-20,1,M01,P127,58.7,88.2,2.8,58.7,False,,21.1,0.4
2026-09-20,1,M01,P128,69.8,79.3,5.1,69.8,False,,15.9,0.2
2026-09-20,1,M01,P131,68.7,76.1,3.5,68.7,False,,28.5,0.4
2026-09-20,1,M01,P132,61.9,81.3,2.6,61.9,False,,26.7,0.4
2026-09-20,1,M01,P133,55.9,89.9,4.5,55.9,False,,13.7,0.2
2026-09-20,1,M01,P134,53.4,80.3,2.7,53.4,False,,11.9,0.2
2026-09-20,1,M01,P135,45.3,85.6,5.3,45.3,True,PRESSURE,29.8,0.7
2026-09-20,1,M01,P136,65.7,87.3,5.5,65.7,False,,12.0,0.2
2026-09-20,1,M01,P137,60.3,85.1,2.7,60.3,True,CRACK,18.2,0.3
2026-09-20,1,M01,P138,40.3,71.5,5.3,40.3,False,,16.9,0.4
2026-09-20,1,M01,P139,55.9,76.5,5.9,55.9,False,,17.3,0.3
2026-09-20,1,M01,P140,68.9,84.4,2.3,68.9,False,,12.6,0.2
2026-09-20,1,M01,P141,54.8,71.2,5.9,54.8,False,,14.1,0.3
2026-09-20,1,M01,P142,66.8,89.1,5.6,66.8,False,,25.0,0.4
2026-09-20,1,M01,P143,42.2,84.2,2.9,42.2,False,,26.9,0.6
2026-09-20,1,M01,P144,56.1,77.0,4.0,56.1,False,,15.0,0.3
2026-09-20,1,M01,P145,40.3,70.2,3.9,40.3,False,,14.6,0.4
2026-09-20,1,M01,P146,57.1,80.7,5.3,57.1,False,,19.3,0.3
2026-09-20,1,M01,P147,48.2,82.6,3.0,48.2,False,,13.3,0.3
